,0,
21984,56.25660014,1
21985,66.49668045,1
21986,98.52147254,1
21987,77.66702991,1
21988,60.27158262,1
21989,65.89786287,1
21990,64.24113174,1
21991,90.22033753,1
21992,52.52119262,1
21993,51.44322552,1
21994,58.74374569,1
21995,98.34620217,1
21996,60.83953581,1
21997,66.3341489,1
21998,57.00068794,1
21999,61.32163384,1
22000,89.98875796,1
22001,86.44235155,1
22002,118.0329416,2
22003,51.2080611,1
22004,63.61962673,1
22005,92.60513963,1
22006,60.04046846,1
22007,51.41321853,1
22008,119.237857,2
22009,63.79485146,1
22010,54.10207155,1
22011,73.9059535,1
22012,52.89673037,1
22013,53.45519773,1
22014,64.82858279,1
22015,87.90230284,1
22016,55.32628793,1
22017,96.09307498,1
22018,68.0294619,1
22019,50.69344256,1
22020,76.64447049,1
22021,55.34203776,1
22022,84.57608641,1
22023,60.88169513,1
22024,74.05200405,1
22025,64.62447024,1
22026,60.09928789,1
22027,52.34283668,1
22028,78.93654649,1
22029,61.05480897,1
22030,53.86292162,1
22031,61.95090575,1
22032,54.83189415,1
22033,56.91802651,1
22034,52.42730189,1
22035,53.77166372,1
22036,55.51094898,1
22037,51.60243615,1
22038,98.77539025,1
22039,66.21383847,1
22040,64.81099972,1
22041,57.06783341,1
22042,59.96659708,1
22043,62.14105231,1
22044,79.17337102,1
22045,54.54422054,1
22046,70.02691985,1
22047,58.07834442,1
22048,53.94100181,1
22049,50.66812965,1
22050,57.44487744,1
22051,55.65603509,1
22052,80.81197703,1
22053,52.30585369,1
22054,81.49686003,1
22055,68.74855804,1
22056,54.69913426,1
22057,88.16612517,1
22058,64.44942272,1
22059,55.20440086,1
22060,68.51387018,1
22061,56.86961554,1
22062,65.61387645,1
22063,67.16399044,1
22064,87.29079648,1
22065,99.91839729,1
22066,133.5465317,2
22067,48.50512783,0
22068,54.71040886,1
22069,67.98750475,1
22070,52.81502291,1
22071,66.21278575,1
22072,124.5420481,2
22073,97.13354291,1
22074,55.20098576,1
22075,55.29963534,1
22076,77.93644981,1
22077,60.27365801,1
22078,62.9447273,1
22079,59.03990349,1
22080,56.49052525,1
22081,78.47918624,1
22082,75.55236135,1
22083,223.5429184,2
22084,54.79197268,1
22085,56.2474371,1
22086,75.58898012,1
22087,55.67710572,1
22088,56.09029117,1
22089,119.14231,2
22090,51.33741715,1
22091,56.29650112,1
22092,119.2573448,2
22093,56.81826075,1
22094,83.24934608,1
22095,68.29704547,1
22096,55.99569532,1
22097,67.58594326,1
22098,61.10860738,1
22099,50.55880797,1
22100,50.81648383,1
22101,59.81572997,1
22102,59.2686844,1
22103,54.77512083,1
22104,72.82875471,1
22105,65.14384936,1
22106,57.17551957,1
22107,134.8018488,2
22108,58.58241419,1
22109,66.46352141,1
22110,59.44683571,1
22111,52.19729359,1
22112,80.40830205,1
22113,53.64308872,1
22114,52.40108482,1
22115,57.4626876,1
22116,87.2914925,1
22117,98.59425265,1
22118,52.09932281,1
22119,69.9761739,1
22120,65.41544113,1
22121,58.28342532,1
22122,57.40817996,1
22123,76.39957595,1
22124,63.4841438,1
22125,116.4148179,2
22126,61.10124996,1
22127,52.59864871,1
22128,70.13878173,1
22129,52.11410863,1
22130,73.08117172,1
22131,56.40040993,1
22132,59.89804616,1
22133,56.16957697,1
22134,51.94672538,1
22135,102.2018903,2
22136,108.6467424,2
22137,63.11106645,1
22138,51.06854449,1
22139,78.48002933,1
22140,59.39754073,1
22141,80.40728434,1
22142,115.1122897,2
22143,81.37530906,1
22144,55.22894174,1
22145,60.25102575,1
22146,105.3353572,2
22147,87.76429719,1
22148,63.64744858,1
22149,57.08661216,1
22150,60.08328603,1
22151,87.07142915,1
22152,55.56084283,1
22153,52.40925237,1
22154,67.26327141,1
22155,66.0604001,1
22156,54.32946307,1
22157,51.54803924,1
22158,59.09137545,1
22159,52.09366328,1
22160,63.41853262,1
22161,60.34318858,1
22162,58.10807963,1
22163,81.96317448,1
22164,62.34588163,1
22165,52.06204476,1
22166,83.83153303,1
22167,65.84923552,1
22168,59.67045698,1
22169,55.48793736,1
22170,67.45026061,1
22171,103.7996384,2
22172,70.82892708,1
22173,54.09912188,1
22174,54.87026372,1
22175,64.8792043,1
22176,57.6258191,1
22177,79.17872243,1
22178,66.32457299,1
22179,52.08677965,1
22180,63.4809354,1
22181,69.74031603,1
22182,67.1946825,1
22183,53.34380605,1
22184,70.60639064,1
22185,58.56157546,1
22186,58.57219577,1
22187,54.22930902,1
22188,65.78209569,1
22189,50.66439617,1
22190,82.28395079,1
22191,68.77302489,1
22192,63.27050313,1
22193,116.4232184,2
22194,57.62543323,1
22195,60.4106376,1
22196,53.33345828,1
22197,59.97964807,1
22198,55.79399173,1
22199,61.56233141,1
22200,69.35854314,1
22201,54.43012946,1
22202,79.89032497,1
22203,58.81056205,1
22204,90.16804596,1
22205,51.55556574,1
22206,60.39150621,1
22207,63.88058416,1
22208,78.76058581,1
22209,55.59433978,1
22210,76.27804626,1
22211,74.24024303,1
22212,65.30463061,1
22213,94.24528278,1
22214,105.7194116,2
22215,105.937463,2
22216,60.37940043,1
22217,54.10170772,1
22218,129.0243544,2
22219,88.38030387,1
22220,59.27500159,1
22221,99.47553211,1
22222,52.50440087,1
22223,61.38230317,1
22224,77.5871572,1
22225,52.12019061,1
22226,50.55571762,1
22227,88.20615465,1
22228,51.81782926,1
22229,63.98009097,1
22230,66.09305362,1
22231,98.67212307,1
22232,55.1495706,1
22233,110.9187308,2
22234,109.4405293,2
22235,95.83296943,1
22236,87.97633732,1
22237,106.6475053,2
22238,71.27996547,1
22239,64.41728082,1
22240,54.54784759,1
22241,53.76056382,1
22242,75.12463025,1
22243,51.4763242,1
22244,52.24746437,1
22245,59.90627213,1
22246,73.33691389,1
22247,104.4336008,2
22248,76.28396606,1
22249,67.53138152,1
22250,54.03091649,1
22251,60.90827049,1
22252,67.82082251,1
22253,53.45348113,1
22254,56.2819974,1
22255,74.91689033,1
22256,50.98141049,1
22257,52.19686413,1
22258,87.40335477,1
22259,53.8696137,1
22260,52.80466026,1
22261,57.18181058,1
22262,56.81915044,1
22263,60.21243666,1
22264,59.43562165,1
22265,60.49577257,1
22266,57.77622593,1
22267,70.02557194,1
22268,67.67456498,1
22269,122.0426455,2
22270,58.25826727,1
22271,60.11969463,1
22272,62.81586163,1
22273,51.99875387,1
22274,63.65309545,1
22275,58.91210095,1
22276,87.99545352,1
22277,151.7303119,2
22278,101.0962444,2
22279,56.05391513,1
22280,71.28075492,1
22281,68.34414413,1
22282,65.08932963,1
22283,67.51714869,1
22284,93.71714153,1
22285,66.97489353,1
22286,66.23075518,1
22287,56.25295539,1
22288,82.77002917,1
22289,67.41083399,1
22290,73.32676237,1
22291,55.73683694,1
22292,69.06225058,1
22293,65.22209376,1
22294,57.3877781,1
22295,65.0541931,1
22296,49.28091677,0
22297,62.49420704,1
22298,162.3937511,2
22299,64.00723526,1
22300,91.48413386,1
22301,54.9604222,1
22302,78.46459695,1
22303,84.14736581,1
22304,64.03464816,1
22305,87.86976366,1
22306,61.46074825,1
22307,104.8338459,2
22308,59.66435848,1
22309,100.5386778,2
22310,52.35990787,1
22311,106.6191359,2
22312,67.37497298,1
22313,62.26267821,1
22314,63.57134961,1
22315,51.06509373,1
22316,56.11526754,1
22317,85.71792095,1
22318,108.7393068,2
22319,56.24255637,1
22320,98.97483572,1
22321,74.49614405,1
22322,82.00897608,1
22323,102.5705268,2
22324,57.81109463,1
22325,74.13606609,1
22326,72.28073676,1
22327,62.87268434,1
22328,57.25442356,1
22329,63.84449518,1
22330,87.97627301,1
22331,78.73060177,1
22332,61.30837992,1
22333,62.82402415,1
22334,59.39982928,1
22335,91.77616749,1
22336,72.44310483,1
22337,62.77663196,1
22338,58.95352556,1
22339,93.20548565,1
22340,66.06705778,1
22341,119.3789818,2
22342,81.57102853,1
22343,79.17030056,1
22344,61.20363185,1
22345,58.36053821,1
22346,60.11797138,1
22347,55.60497396,1
22348,69.4666361,1
22349,70.58268733,1
22350,57.18877293,1
22351,58.75711896,1
22352,67.82198153,1
22353,121.3100896,2
22354,67.10436959,1
22355,55.36703475,1
22356,134.3712695,2
22357,52.41727258,1
22358,67.17591884,1
22359,59.62602344,1
22360,80.48370024,1
22361,90.50254311,1
22362,80.49557666,1
22363,87.90720233,1
22364,55.31531964,1
22365,68.09901763,1
22366,144.6922445,2
22367,60.39187223,1
22368,60.05052198,1
22369,51.08069547,1
22370,53.90753568,1
22371,92.38767232,1
22372,68.65739519,1
22373,59.97723922,1
22374,61.6446175,1
22375,76.65903112,1
22376,61.18172567,1
22377,60.94550161,1
22378,56.35406392,1
22379,68.01339566,1
22380,64.20706794,1
22381,73.7540714,1
22382,63.76361843,1
22383,52.31247231,1
22384,67.46764489,1
22385,58.52622696,1
22386,54.56800914,1
22387,56.66247207,1
22388,53.27075736,1
22389,66.28285499,1
22390,60.00568389,1
22391,61.53039104,1
22392,61.47843872,1
22393,62.13610642,1
22394,57.49908993,1
22395,64.10479174,1
22396,58.55932849,1
22397,64.09802019,1
22398,53.65685734,1
22399,73.49159392,1
22400,87.07341421,1
22401,65.91482679,1
22402,71.28308517,1
22403,104.8446506,2
22404,56.10800541,1
22405,71.82404868,1
22406,66.47950135,1
22407,69.5462165,1
22408,78.72171595,1
22409,61.36805912,1
22410,63.38137048,1
22411,66.14666859,1
22412,88.00531149,1
22413,59.62027836,1
22414,103.5957286,2
22415,50.85649857,1
22416,114.2236734,2
22417,53.64093933,1
22418,78.82278425,1
22419,67.22952637,1
22420,77.80824054,1
22421,85.71528381,1
22422,88.73300155,1
22423,61.20986282,1
22424,90.75722395,1
22425,54.50788864,1
22426,58.70688971,1
22427,99.97062921,1
22428,62.4058601,1
22429,86.71404424,1
22430,68.86345332,1
22431,58.33333259,1
22432,110.7048831,2
22433,90.50559049,1
22434,60.21223558,1
22435,55.09025374,1
22436,76.67868747,1
22437,79.9134507,1
22438,54.66507111,1
22439,52.25714269,1
22440,75.07525421,1
22441,103.5871293,2
22442,76.5772031,1
22443,54.89561782,1
22444,82.11648896,1
22445,52.19721164,1
22446,61.56728397,1
22447,73.70272398,1
22448,78.46805608,1
22449,142.3677999,2
22450,58.73551866,1
22451,61.02180092,1
22452,61.84142158,1
22453,60.9816886,1
22454,138.0502603,2
22455,69.96749109,1
22456,57.14156396,1
22457,58.2176435,1
22458,61.69164014,1
22459,68.61157886,1
22460,97.10187481,1
22461,54.97428655,1
22462,100.6516345,2
22463,55.742037,1
22464,66.11879216,1
22465,60.26291584,1
22466,56.70255124,1
22467,58.70285234,1
22468,53.59260891,1
22469,58.22060618,1
22470,61.10004236,1
22471,56.16872915,1
22472,67.07940066,1
22473,52.10406171,1
22474,95.02014527,1
22475,75.19507498,1
22476,76.97152962,1
22477,98.20071217,1
22478,52.02027604,1
22479,70.51118356,1
22480,58.56932732,1
22481,54.51220588,1
22482,96.5265967,1
22483,67.01333785,1
22484,72.91586223,1
22485,58.97922996,1
22486,63.81893674,1
22487,58.68563785,1
22488,89.45890375,1
22489,62.32814333,1
22490,58.02291501,1
22491,52.29871469,1
22492,57.48639099,1
22493,89.95191372,1
22494,64.70027095,1
22495,93.80669908,1
22496,55.58163056,1
22497,58.82965999,1
22498,57.24989543,1
22499,62.53126259,1
22500,52.99018503,1
22501,76.62232303,1
22502,94.83740312,1
22503,72.47994829,1
22504,57.1095175,1
22505,56.57394127,1
22506,53.48361072,1
22507,63.99380596,1
22508,51.40447156,1
22509,114.6831069,2
22510,81.41606535,1
22511,97.27695001,1
22512,98.43492658,1
22513,86.19420367,1
22514,74.50266253,1
22515,116.357958,2
22516,103.7817016,2
22517,60.86733657,1
22518,66.49508235,1
22519,58.34420883,1
22520,62.71396286,1
22521,80.76631009,1
22522,75.38348857,1
22523,65.97374833,1
22524,76.78239176,1
22525,65.59798097,1
22526,56.3680279,1
22527,55.90741853,1
22528,63.79923426,1
22529,59.28500279,1
22530,79.00842832,1
22531,73.30756256,1
22532,53.26937323,1
22533,50.78469205,1
22534,130.6959926,2
22535,67.58615691,1
22536,58.97650649,1
22537,66.07319482,1
22538,86.1327,1
22539,63.81344506,1
22540,57.44173001,1
22541,73.90744214,1
22542,63.63931245,1
22543,66.67387722,1
22544,83.12226109,1
22545,51.5191597,1
22546,102.6044495,2
22547,114.4158293,2
22548,59.45483427,1
22549,58.98986996,1
22550,52.81045352,1
22551,111.5539503,2
22552,59.79778302,1
22553,71.00729242,1
22554,83.61497268,1
22555,71.44751838,1
22556,63.58683674,1
22557,56.2528843,1
22558,54.78773591,1
22559,62.65782976,1
22560,89.79756787,1
22561,113.2458981,2
22562,72.71580219,1
22563,91.13660215,1
22564,72.89894012,1
22565,52.33299042,1
22566,70.27239296,1
22567,64.62429391,1
22568,69.1129738,1
22569,53.35723872,1
22570,82.53102903,1
22571,81.42481574,1
22572,93.54885043,1
22573,99.38688697,1
22574,62.26161369,1
22575,54.6361824,1
22576,59.00534172,1
22577,58.56921294,1
22578,58.87879693,1
22579,78.83718777,1
22580,54.6644446,1
22581,106.2584541,2
22582,53.02390998,1
22583,58.59805515,1
22584,60.2807077,1
22585,90.0163268,1
22586,63.89878889,1
22587,67.24335338,1
22588,54.71322633,1
22589,57.07179118,1
22590,57.52511544,1
22591,63.37340749,1
22592,58.91624567,1
22593,55.79809245,1
22594,90.41280121,1
22595,54.57680394,1
22596,66.34020133,1
22597,62.83554939,1
22598,58.24691863,1
22599,61.88421207,1
22600,72.74919977,1
22601,84.30522755,1
22602,97.28566071,1
22603,52.80585186,1
22604,54.43851467,1
22605,110.8879127,2
22606,54.78041018,1
22607,54.71282236,1
22608,75.55536087,1
22609,66.7649843,1
22610,59.66316782,1
22611,61.69043653,1
22612,53.80886047,1
22613,58.10782289,1
22614,59.1295274,1
22615,60.14285542,1
22616,69.6524302,1
22617,85.43550082,1
22618,76.68645951,1
22619,56.87441286,1
22620,68.78854902,1
22621,73.16272275,1
22622,89.43879254,1
22623,57.51359213,1
22624,58.97445709,1
22625,59.44955421,1
22626,79.81950307,1
22627,55.14087356,1
22628,78.29918901,1
22629,98.82053575,1
22630,133.027267,2
22631,120.5047792,2
22632,77.22947331,1
22633,61.4895406,1
22634,58.90879703,1
22635,62.87998295,1
22636,66.98133657,1
22637,59.98346274,1
22638,114.5740491,2
22639,56.64116331,1
22640,73.20209945,1
22641,76.39154153,1
22642,60.38601673,1
22643,80.48613828,1
22644,88.49395278,1
22645,65.14267299,1
22646,57.4567404,1
22647,51.7193174,1
22648,51.7251371,1
22649,57.21932575,1
22650,53.97056129,1
22651,56.1748884,1
22652,87.34701189,1
22653,81.75227773,1
22654,58.70998519,1
22655,118.6354305,2
22656,71.76564185,1
22657,86.45826797,1
22658,69.85343324,1
22659,71.7914219,1
22660,70.51145374,1
22661,67.55394411,1
22662,76.43864337,1
22663,55.99143705,1
22664,68.43925225,1
22665,138.8092841,2
22666,65.61577377,1
22667,54.51426106,1
22668,52.21405641,1
22669,62.64545094,1
22670,71.10294089,1
22671,54.89229737,1
22672,58.53248677,1
22673,95.41080941,1
22674,76.6471514,1
22675,99.91939181,1
22676,60.23027394,1
22677,117.8118932,2
22678,53.20282534,1
22679,62.07446977,1
22680,109.7584826,2
22681,69.92921233,1
22682,58.52810365,1
22683,49.85415032,0
22684,88.17715681,1
22685,82.79601321,1
22686,61.18850117,1
22687,63.87910889,1
22688,66.1865976,1
22689,65.1046448,1
22690,51.8885879,1
22691,56.77968271,1
22692,56.33230469,1
22693,122.5257708,2
22694,63.18591013,1
22695,59.54662313,1
22696,61.48111889,1
22697,69.07633783,1
22698,64.05938412,1
22699,55.81115244,1
22700,64.21560167,1
22701,73.32957187,1
22702,55.04310699,1
22703,78.44960765,1
22704,51.9501524,1
22705,102.2676839,2
22706,57.73727929,1
22707,67.99832357,1
22708,68.97779348,1
22709,59.006508,1
22710,83.89417556,1
22711,54.58667886,1
22712,54.3119499,1
22713,89.17900078,1
22714,71.57799756,1
22715,107.6114554,2
22716,53.65870938,1
22717,71.55025017,1
22718,60.64101019,1
22719,65.15259396,1
22720,151.47134,2
22721,81.56742951,1
22722,123.191683,2
22723,64.76332928,1
22724,59.93460632,1
22725,52.00995855,1
22726,81.6971157,1
22727,112.1739038,2
22728,53.48351821,1
22729,71.13810224,1
22730,52.21699067,1
22731,92.41256132,1
22732,68.19371427,1
22733,90.91884531,1
22734,62.60307157,1
22735,63.6557081,1
22736,99.47933277,1
22737,66.52979584,1
22738,53.60014171,1
22739,55.38256045,1
22740,82.91115188,1
22741,76.06774059,1
22742,79.64658024,1
22743,54.87517619,1
22744,68.88940162,1
22745,53.63554431,1
22746,60.5229527,1
22747,63.95907324,1
22748,70.49884011,1
22749,82.56087508,1
22750,73.0611518,1
22751,79.22552929,1
22752,57.34270083,1
22753,62.37521262,1
22754,89.09504116,1
22755,91.06861916,1
22756,94.57165274,1
22757,73.18792075,1
22758,51.45882453,1
22759,108.6772923,2
22760,53.54876018,1
22761,57.13562977,1
22762,66.17939996,1
22763,73.89645033,1
22764,56.15592163,1
22765,69.2210649,1
22766,53.93788529,1
22767,123.8847537,2
22768,56.44494817,1
22769,56.14430258,1
22770,51.5995852,1
22771,72.51499081,1
22772,53.23928236,1
22773,64.20439316,1
22774,68.8965103,1
22775,70.49928778,1
22776,84.68464333,1
22777,51.9418331,1
22778,87.79077401,1
22779,105.0006102,2
22780,75.34919318,1
22781,62.07446977,1
22782,53.80587549,1
22783,79.87336344,1
22784,65.13839628,1
22785,65.94818917,1
22786,56.8393818,1
22787,56.51428427,1
22788,156.7630901,2
22789,86.6841073,1
22790,51.35040269,1
22791,120.0085097,2
22792,63.42094931,1
22793,133.8307001,2
22794,65.33714638,1
22795,66.46011968,1
22796,55.01266541,1
22797,61.69575627,1
22798,97.19111881,1
22799,60.30808837,1
22800,57.3753017,1
22801,80.57052368,1
22802,96.39337262,1
22803,87.54993631,1
22804,64.69544175,1
22805,64.6800201,1
22806,73.37614693,1
22807,62.67202596,1
22808,56.95122045,1
22809,62.65877617,1
22810,68.72262634,1
22811,75.97668549,1
22812,64.43338051,1
22813,63.55763338,1
22814,58.6096003,1
22815,71.88618471,1
22816,85.58234658,1
22817,74.00204099,1
22818,75.36072117,1
22819,51.47655436,1
22820,55.87587114,1
22821,68.73840679,1
22822,51.3991569,1
22823,61.04760778,1
22824,51.24301945,1
22825,118.8857068,2
22826,64.69255209,1
22827,71.65079206,1
22828,59.35471963,1
22829,79.31673604,1
22830,53.41919473,1
22831,104.7950908,2
22832,55.90537159,1
22833,59.09361024,1
22834,63.89481944,1
22835,57.12387363,1
22836,54.99629978,1
22837,53.69028646,1
22838,124.5997743,2
22839,114.0142791,2
22840,95.16259891,1
22841,112.9852905,2
22842,80.5888768,1
22843,57.17832854,1
22844,62.77028865,1
22845,58.25138156,1
22846,52.07700135,1
22847,56.21799663,1
22848,60.01372733,1
22849,63.1365058,1
22850,85.64860208,1
22851,53.34574349,1
22852,61.27928441,1
22853,62.49882382,1
22854,87.09067043,1
22855,57.6394579,1
22856,75.00022682,1
22857,120.4220808,2
22858,69.88545773,1
22859,63.63022281,1
22860,68.02939937,1
22861,57.53749662,1
22862,77.24543744,1
22863,60.26465813,1
22864,55.39349661,1
